Datetime,Water Level (m)
2024-09-02 12:00:00,0.39313725
2024-09-02 13:00:00,0.72429603
2024-09-02 14:00:00,0.97960836
2024-09-02 15:00:00,1.0670344
2024-09-02 16:00:00,0.9433219
2024-09-02 17:00:00,0.6763599
2024-09-02 18:00:00,0.30784625
2024-09-02 19:00:00,-0.055213477
2024-09-02 20:00:00,-0.28349108
2024-09-02 21:00:00,-0.34483078
2024-09-02 22:00:00,-0.2178598
2024-09-02 23:00:00,0.083838895
2024-09-03 00:00:00,0.45579425
2024-09-03 01:00:00,0.8352059
2024-09-03 02:00:00,1.1358156
2024-09-03 03:00:00,1.254353
2024-09-03 04:00:00,1.1699888
2024-09-03 05:00:00,0.9305648
2024-09-03 06:00:00,0.5380473
2024-09-03 07:00:00,0.12132681
2024-09-03 08:00:00,-0.2022088
2024-09-03 09:00:00,-0.35138488
2024-09-03 10:00:00,-0.31298256
2024-09-03 11:00:00,-0.073534206
2024-09-03 12:00:00,0.27734762
2024-09-03 13:00:00,0.6555943
2024-09-03 14:00:00,0.9521745
2024-09-03 15:00:00,1.112809
2024-09-03 16:00:00,1.0737495
2024-09-03 17:00:00,0.8685185
2024-09-03 18:00:00,0.5229149
2024-09-03 19:00:00,0.13496415
2024-09-03 20:00:00,-0.19408044
2024-09-03 21:00:00,-0.36010072
2024-09-03 22:00:00,-0.3366054
2024-09-03 23:00:00,-0.103310384
2024-09-04 00:00:00,0.26247784
2024-09-04 01:00:00,0.68141353
2024-09-04 02:00:00,1.0526714
2024-09-04 03:00:00,1.2637521
2024-09-04 04:00:00,1.2620924
2024-09-04 05:00:00,1.0806689
2024-09-04 06:00:00,0.7386624
2024-09-04 07:00:00,0.3044955
2024-09-04 08:00:00,-0.069594845
2024-09-04 09:00:00,-0.2993924
2024-09-04 10:00:00,-0.34259412
2024-09-04 11:00:00,-0.18554336
2024-09-04 12:00:00,0.13937525
2024-09-04 13:00:00,0.53907794
2024-09-04 14:00:00,0.90894747
2024-09-04 15:00:00,1.1545506
2024-09-04 16:00:00,1.2094675
2024-09-04 17:00:00,1.0721599
2024-09-04 18:00:00,0.7932819
2024-09-04 19:00:00,0.39042333
2024-09-04 20:00:00,0.005176439
2024-09-04 21:00:00,-0.25219542
2024-09-04 22:00:00,-0.32296002
2024-09-04 23:00:00,-0.19689532
2024-09-05 00:00:00,0.110921904
2024-09-05 01:00:00,0.51725197
2024-09-05 02:00:00,0.9227954
2024-09-05 03:00:00,1.2026266
2024-09-05 04:00:00,1.289689
2024-09-05 05:00:00,1.1769706
2024-09-05 06:00:00,0.9045473
2024-09-05 07:00:00,0.49789524
2024-09-05 08:00:00,0.08508004
2024-09-05 09:00:00,-0.22330655
2024-09-05 10:00:00,-0.35374224
2024-09-05 11:00:00,-0.29128522
2024-09-05 12:00:00,-0.03943275
2024-09-05 13:00:00,0.3293488
2024-09-05 14:00:00,0.74432504
2024-09-05 15:00:00,1.0658077
2024-09-05 16:00:00,1.2152491
2024-09-05 17:00:00,1.1481502
2024-09-05 18:00:00,0.9342258
2024-09-05 19:00:00,0.56740034
2024-09-05 20:00:00,0.17203052
2024-09-05 21:00:00,-0.14907405
2024-09-05 22:00:00,-0.29232222
2024-09-05 23:00:00,-0.2605862
2024-09-06 00:00:00,-0.039667152
2024-09-06 01:00:00,0.3025999
2024-09-06 02:00:00,0.71471417
2024-09-06 03:00:00,1.054333
2024-09-06 04:00:00,1.2332295
2024-09-06 05:00:00,1.2023046
2024-09-06 06:00:00,1.0045146
2024-09-06 07:00:00,0.6450942
2024-09-06 08:00:00,0.24203983
2024-09-06 09:00:00,-0.10920893
2024-09-06 10:00:00,-0.29990026
2024-09-06 11:00:00,-0.31896865
2024-09-06 12:00:00,-0.13670403
2024-09-06 13:00:00,0.18553269
2024-09-06 14:00:00,0.5815452
2024-09-06 15:00:00,0.95217794
2024-09-06 16:00:00,1.1831042
2024-09-06 17:00:00,1.2073413
2024-09-06 18:00:00,1.0603119
2024-09-06 19:00:00,0.78251374
2024-09-06 20:00:00,0.41513225
2024-09-06 21:00:00,0.06873786
2024-09-06 22:00:00,-0.15421411
2024-09-06 23:00:00,-0.20417489
2024-09-07 00:00:00,-0.07557938
2024-09-07 01:00:00,0.19448423
2024-09-07 02:00:00,0.55904734
2024-09-07 03:00:00,0.9168833
2024-09-07 04:00:00,1.1544809
2024-09-07 05:00:00,1.2038888
2024-09-07 06:00:00,1.0823438
2024-09-07 07:00:00,0.8036333
2024-09-07 08:00:00,0.4387768
2024-09-07 09:00:00,0.086807325
2024-09-07 10:00:00,-0.16240229
2024-09-07 11:00:00,-0.25095838
2024-09-07 12:00:00,-0.15864927
2024-09-07 13:00:00,0.07955359
2024-09-07 14:00:00,0.4176657
2024-09-07 15:00:00,0.79079324
2024-09-07 16:00:00,1.0826575
2024-09-07 17:00:00,1.1977965
2024-09-07 18:00:00,1.1422833
2024-09-07 19:00:00,0.9522093
2024-09-07 20:00:00,0.6451309
2024-09-07 21:00:00,0.312216
2024-09-07 22:00:00,0.04991971
2024-09-07 23:00:00,-0.071242884
2024-09-08 00:00:00,-0.042278826
2024-09-08 01:00:00,0.13803773
2024-09-08 02:00:00,0.4279013
2024-09-08 03:00:00,0.7498312
2024-09-08 04:00:00,1.0156127
2024-09-08 05:00:00,1.1378752
2024-09-08 06:00:00,1.0944282
2024-09-08 07:00:00,0.89942443
2024-09-08 08:00:00,0.5989054
2024-09-08 09:00:00,0.2769782
2024-09-08 10:00:00,0.00020245076
2024-09-08 11:00:00,-0.15714729
2024-09-08 12:00:00,-0.14986627
