Datetime,Water Level (m)
2024-09-02 12:00:00,0.24622907
2024-09-02 13:00:00,0.10441235
2024-09-02 14:00:00,-0.004184968
2024-09-02 15:00:00,0.0058911927
2024-09-02 16:00:00,0.21525212
2024-09-02 17:00:00,0.48399636
2024-09-02 18:00:00,0.79593587
2024-09-02 19:00:00,0.9458016
2024-09-02 20:00:00,0.95718545
2024-09-02 21:00:00,0.79788536
2024-09-02 22:00:00,0.6199048
2024-09-02 23:00:00,0.44019005
2024-09-03 00:00:00,0.28029883
2024-09-03 01:00:00,0.13339388
2024-09-03 02:00:00,0.020685785
2024-09-03 03:00:00,0.031259596
2024-09-03 04:00:00,0.26514676
2024-09-03 05:00:00,0.6040898
2024-09-03 06:00:00,0.8749217
2024-09-03 07:00:00,1.04673
2024-09-03 08:00:00,1.1061358
2024-09-03 09:00:00,0.98777956
2024-09-03 10:00:00,0.78602815
2024-09-03 11:00:00,0.6095139
2024-09-03 12:00:00,0.4404422
2024-09-03 13:00:00,0.28328064
2024-09-03 14:00:00,0.14620966
2024-09-03 15:00:00,0.06887661
2024-09-03 16:00:00,0.20727941
2024-09-03 17:00:00,0.46588922
2024-09-03 18:00:00,0.8138082
2024-09-03 19:00:00,0.9955574
2024-09-03 20:00:00,1.0770617
2024-09-03 21:00:00,0.9787112
2024-09-03 22:00:00,0.7845277
2024-09-03 23:00:00,0.6174297
2024-09-04 00:00:00,0.45100868
2024-09-04 01:00:00,0.29785722
2024-09-04 02:00:00,0.16065775
2024-09-04 03:00:00,0.07306953
2024-09-04 04:00:00,0.18554743
2024-09-04 05:00:00,0.46318287
2024-09-04 06:00:00,0.8385448
2024-09-04 07:00:00,1.0575024
2024-09-04 08:00:00,1.1852645
2024-09-04 09:00:00,1.1436926
2024-09-04 10:00:00,0.93100804
2024-09-04 11:00:00,0.75906575
2024-09-04 12:00:00,0.5944247
2024-09-04 13:00:00,0.43488443
2024-09-04 14:00:00,0.29127985
2024-09-04 15:00:00,0.17662251
2024-09-04 16:00:00,0.19837955
2024-09-04 17:00:00,0.4470141
2024-09-04 18:00:00,0.7973274
2024-09-04 19:00:00,1.0291898
2024-09-04 20:00:00,1.1865413
2024-09-04 21:00:00,1.1839172
2024-09-04 22:00:00,0.99348146
2024-09-04 23:00:00,0.815873
2024-09-05 00:00:00,0.6547615
2024-09-05 01:00:00,0.51964015
2024-09-05 02:00:00,0.37034538
2024-09-05 03:00:00,0.24915688
2024-09-05 04:00:00,0.23282458
2024-09-05 05:00:00,0.4570532
2024-09-05 06:00:00,0.822457
2024-09-05 07:00:00,1.074691
2024-09-05 08:00:00,1.2499633
2024-09-05 09:00:00,1.2766198
2024-09-05 10:00:00,1.0974629
2024-09-05 11:00:00,0.92499775
2024-09-05 12:00:00,0.7226318
2024-09-05 13:00:00,0.6357018
2024-09-05 14:00:00,0.47711453
2024-09-05 15:00:00,0.34880903
2024-09-05 16:00:00,0.2834408
2024-09-05 17:00:00,0.41675177
2024-09-05 18:00:00,0.7150843
2024-09-05 19:00:00,1.0407201
2024-09-05 20:00:00,1.2367923
2024-09-05 21:00:00,1.3014033
2024-09-05 22:00:00,1.1706241
2024-09-05 23:00:00,0.9743267
2024-09-06 00:00:00,0.79251
2024-09-06 01:00:00,0.6802451
2024-09-06 02:00:00,0.5481651
2024-09-06 03:00:00,0.4175
2024-09-06 04:00:00,0.34237537
2024-09-06 05:00:00,0.44185778
2024-09-06 06:00:00,0.7070285
2024-09-06 07:00:00,1.0532775
2024-09-06 08:00:00,1.259457
2024-09-06 09:00:00,1.346726
2024-09-06 10:00:00,1.2525535
2024-09-06 11:00:00,1.0506169
2024-09-06 12:00:00,0.90305257
2024-09-06 13:00:00,0.7405321
2024-09-06 14:00:00,0.611987
2024-09-06 15:00:00,0.49871948
2024-09-06 16:00:00,0.39648628
2024-09-06 17:00:00,0.4418147
2024-09-06 18:00:00,0.68414277
2024-09-06 19:00:00,1.0310172
2024-09-06 20:00:00,1.2466795
2024-09-06 21:00:00,1.3744551
2024-09-06 22:00:00,1.3413965
2024-09-06 23:00:00,1.1369151
2024-09-07 00:00:00,0.9854257
2024-09-07 01:00:00,0.8106162
2024-09-07 02:00:00,0.70435715
2024-09-07 03:00:00,0.5905221
2024-09-07 04:00:00,0.4910782
2024-09-07 05:00:00,0.50457406
2024-09-07 06:00:00,0.7189257
2024-09-07 07:00:00,1.0576546
2024-09-07 08:00:00,1.2738135
2024-09-07 09:00:00,1.4157003
2024-09-07 10:00:00,1.4028122
2024-09-07 11:00:00,1.2051612
2024-09-07 12:00:00,1.0647482
2024-09-07 13:00:00,0.894845
2024-09-07 14:00:00,0.7283568
2024-09-07 15:00:00,0.6751982
2024-09-07 16:00:00,0.5572445
2024-09-07 17:00:00,0.5232919
2024-09-07 18:00:00,0.66905785
2024-09-07 19:00:00,0.98659694
2024-09-07 20:00:00,1.237984
2024-09-07 21:00:00,1.4164867
2024-09-07 22:00:00,1.4537184
2024-09-07 23:00:00,1.3186882
2024-09-08 00:00:00,1.1627713
2024-09-08 01:00:00,1.0126389
2024-09-08 02:00:00,0.8458166
2024-09-08 03:00:00,0.690849
2024-09-08 04:00:00,0.6669486
2024-09-08 05:00:00,0.60143185
2024-09-08 06:00:00,0.7033466
2024-09-08 07:00:00,0.98350984
2024-09-08 08:00:00,1.2433579
2024-09-08 09:00:00,1.4093809
2024-09-08 10:00:00,1.4592187
2024-09-08 11:00:00,1.3322642
2024-09-08 12:00:00,1.1786045
